horizontal_vibration,vertical_vibration,temperature
0.05561869,-0.02261275,58.36134034
0.06463872,0.00037196,57.62340954
0.02018011,-0.00855050,58.57363558
0.00110047,-0.01668230,57.63469987
0.00304028,-0.02559658,57.70121526
0.03131158,-0.00906249,58.38541470
0.02824809,-0.02196578,57.49735047
-0.01990856,-0.03330254,57.96859778
-0.02441354,-0.08860588,58.21010923
-0.03640858,-0.05725672,57.88467744
-0.04110187,-0.04051612,58.55705933
-0.06039887,-0.03415643,58.38226082
-0.04724476,-0.02056691,58.40137467
-0.01670098,-0.03396238,57.69026698
-0.00917537,-0.02829256,58.04694914
-0.07064312,-0.01032279,57.48547638
-0.07878563,-0.02530656,58.21096290
-0.06421745,0.00001968,58.06576014
-0.01022732,0.02838762,58.32668939
-0.00836759,0.01843684,58.18223763
-0.04081034,-0.00586275,57.83227096
-0.03746890,-0.01986532,58.05757804
-0.02886998,0.00185101,57.44262281
0.00052967,0.07513597,57.72478868
-0.01510478,0.04989732,58.13109853
0.05621183,0.04095122,57.53164596
0.05793123,0.04011248,57.65396689
0.04617169,0.03527209,58.34556382
0.02251823,0.04547906,57.67666303
-0.00971340,0.02204048,57.93881932
0.04582907,0.04475245,58.06294942
0.06550461,0.04264172,58.07430977
0.05403794,0.01322524,58.24199166
0.02906423,-0.01968511,57.99214309
0.02734627,-0.02893562,58.30745073
0.04040964,0.00615136,57.62031201
0.04164721,0.00708259,58.23626561
0.03006565,0.00839783,58.12915252
0.02294580,-0.04439512,58.01066178
0.02716973,-0.04528047,58.19511449
-0.00709883,-0.03634737,58.46605602
-0.06145158,-0.06489351,57.49687541
-0.07670961,-0.05407831,58.41475942
-0.03852448,-0.04553227,57.65903373
-0.01818400,-0.01846092,57.50329892
-0.02707198,-0.04563792,57.69088858
-0.06920322,-0.06298565,58.17094439
-0.05070768,-0.03630131,57.78267486
-0.05552488,-0.00061518,57.89695594
-0.06684501,0.03520054,58.28211446
-0.05628168,-0.01836149,58.04501307
-0.02917316,-0.01698328,58.14842297
-0.03833540,0.00736758,58.52873761
-0.04085394,0.01489403,57.88319240
-0.03928359,0.03177231,58.21560615
-0.05536566,0.02577965,58.11029418
0.03179792,0.04728371,58.32924857
0.05650141,0.07205291,58.04220171
0.04038996,0.05136061,58.09955665
0.02515270,0.04423776,57.20050674
0.03181933,0.03546342,57.62515807
0.03273564,0.05599974,57.94662347
0.02431938,0.03717657,58.42120274
0.04361546,0.03526272,58.26646737
0.05984320,0.00777302,58.27986907
0.07044292,-0.00278589,58.38780741
0.04000766,-0.00679718,57.79787283
0.01169855,-0.00662175,58.13032053
0.02966013,-0.02046299,57.75172318
0.06720629,0.02526756,57.87087778
0.07911066,0.01247482,58.01701096
0.02582149,-0.02394789,58.64002092
0.01254969,-0.05890132,57.61879105
-0.01262854,-0.05147779,58.28984505
-0.03579492,-0.03826229,58.50837353
-0.04699303,-0.01646181,58.23853785
-0.03750638,-0.05506443,57.47500283
-0.02001057,-0.06133375,58.00371166
-0.02041003,-0.04590345,57.87372205
-0.05515131,-0.03494536,57.54007067
-0.07447833,-0.03778941,57.78145591
-0.06805919,-0.02723989,57.74828124
-0.02238599,0.00623139,57.71276521
-0.03928065,-0.00870579,57.83187380
-0.04127322,-0.02028498,58.36634350
-0.05536854,-0.00953539,57.39394498
-0.03121349,0.02589229,58.32324484
-0.03639400,0.04429684,58.03075410
-0.02998005,0.04487018,58.27375607
0.00784559,0.04860321,58.09929436
0.04498807,0.03001770,58.32504147
0.06198479,0.03287254,57.99989862
0.01605921,0.04161716,58.06852238
-0.00914656,0.04746363,57.89487521
0.05454025,0.05140794,57.57193408
0.07514955,0.03490956,57.59191732
0.06061200,0.03253805,58.15966431
0.03556814,0.01624049,57.86497971
0.02127290,0.00446430,58.13632375
0.06384678,0.01708868,57.41773002
0.05177996,0.03699448,58.12779437
0.04406693,-0.01043888,58.40836870
0.05252788,-0.02461133,58.05628338
0.05190566,-0.02779532,58.03434607
0.03607639,-0.02678608,58.07469545
-0.02635992,-0.03430365,57.74163163
-0.05358981,-0.05949616,57.54903239
-0.03066401,-0.03331604,57.85269982
0.01736868,-0.01452870,57.87638926
-0.03039929,-0.05837704,57.61865529
-0.03902741,-0.05487686,57.62240583
-0.03646188,-0.06534490,57.17773334
-0.04982378,-0.01842256,58.27570298
-0.07569268,-0.02032686,58.59408537
-0.07507519,-0.01331463,57.85639458
-0.05763956,-0.03649888,57.79830796
-0.01493842,-0.01668211,58.23773757
-0.04400005,-0.02563410,57.66971032
-0.08764158,0.00491296,58.06080687
-0.07121929,0.00603624,57.45491210
-0.02117468,0.02669606,57.55497578
0.03971178,0.04970914,58.16551292
0.00225636,0.04381781,57.29366883
-0.02148050,0.01673423,57.40141859
0.00975451,0.02340673,57.53203221
0.00635175,0.05643771,58.30770826
0.02274947,0.05845829,57.90643708
0.02377793,0.03644545,58.07165934
0.05574101,0.02335853,57.46404939
0.06096896,0.00934007,57.25818134
0.05653671,0.03168218,58.06389220
0.01926102,0.00124221,57.66204243
0.03286652,0.01751812,57.79467436
0.07524401,0.03283300,57.19767948
0.09159325,0.02364757,57.63162984
0.02349424,-0.01137740,57.88089802
0.03484818,-0.03507404,58.25143744
0.01741840,-0.04401954,58.09275046
0.01083511,-0.02303654,57.41350692
-0.02316205,-0.03832405,57.63431165
-0.02456653,-0.03658468,57.54783810
0.01104196,-0.05674931,58.01786413
0.01246151,-0.04728862,57.92911258
-0.02825519,-0.03673059,57.45114741
-0.06581043,-0.04875995,57.59462866
-0.05343771,-0.03455243,57.69783565
-0.02389773,-0.00652166,58.02876982
-0.02578557,-0.01303523,58.10492603
-0.05485760,-0.02799815,57.67377181
-0.08443116,-0.02489289,57.37566410
-0.06852890,-0.01309416,57.47218320
-0.05548742,0.02805199,57.28430129
-0.04875429,0.04859685,58.24908703
-0.01993360,0.04386184,57.72962743
0.01370836,0.02173782,57.76389748
0.00605483,0.02850893,57.92996320
-0.02357327,0.03523527,57.44660218
-0.03062932,0.03903997,57.90171222
0.00966506,0.03948551,57.83408142
0.04430103,0.06198137,57.78377829
0.06746262,0.05021798,58.00455358
0.03798558,0.00781445,57.69650638
0.01561054,0.00304197,57.75866507
0.04097655,0.05158091,57.56987336
0.05564389,0.04461917,57.33902788
0.05008501,0.03425297,58.09310562
0.07471184,0.01748734,58.19020666
0.09215457,0.01141472,57.99588759
0.05597466,-0.01212376,57.57623296
0.01293317,-0.03709088,57.29507905
-0.02103825,-0.02754380,57.60464430
0.00108777,-0.02006209,57.32224789
0.03703995,-0.01755030,57.73443265
0.00362210,-0.04338711,57.67318840
-0.00410952,-0.05432489,57.41499326
-0.01960570,-0.05050669,58.26169613
-0.02439638,-0.02829314,58.00094713
-0.05593982,-0.01904465,57.20992584
-0.04833987,-0.01241051,58.61104353
-0.04729300,-0.04377007,57.97892407
-0.05081914,-0.04994860,57.71216141
-0.05468419,-0.03283195,57.84860190
-0.09363495,-0.02225550,57.08860477
-0.10000395,-0.01406733,57.17950593
-0.03682651,0.01039413,57.46109479
0.02047640,0.04369359,57.21101825
-0.01941070,0.04235592,57.38903469
-0.02276941,0.00908921,57.22954309
-0.01864415,0.00013816,58.31640636
-0.00254004,0.03532464,57.97538358
-0.01483557,0.08617223,57.76099988
0.00564711,0.04288354,56.91056952
0.04919036,0.02684897,57.43912821
0.05755284,0.02813858,57.79408350
0.03701094,0.05174445,58.73723049
0.03211211,0.02628015,57.33849275
0.03352842,0.04170613,57.79199662
0.08720647,0.04766893,57.79085018
0.08599148,0.05378781,57.94650301
0.06353807,0.01011259,57.00968249
0.04173004,-0.00596206,57.82166890
0.03494329,-0.02546993,58.09813286
0.00668008,0.01984658,57.54568949
0.01371922,-0.00927939,58.03636758
0.00907274,-0.01686542,57.26145515
0.02018104,-0.04999908,58.13388188
0.03467683,-0.07033165,58.01440109
-0.00912449,-0.06251786,58.02751996
-0.05630504,-0.03743473,56.95611660
-0.04955243,-0.05388906,57.45694635
-0.00813527,-0.01962912,57.16613701
-0.02528332,-0.01167221,58.06684131
-0.04356365,-0.05607772,57.00907326
-0.07202130,-0.07972073,56.98934461
-0.07074834,-0.02979907,57.51360106
-0.06842834,-0.00811089,57.85274322
-0.07082351,-0.00825177,57.76575971
-0.03668825,-0.01415936,58.11559442
-0.00080631,-0.00981148,57.73344553
0.00080527,0.01446994,57.75376212
-0.03200393,0.03456742,57.46485349
-0.05480871,0.03051604,57.32667103
-0.00790773,0.04566313,58.10543267
0.01651146,0.05178966,57.30984106
0.02091626,0.06186517,57.75110347
0.01662524,0.01135065,57.74424536
-0.00704983,0.00075881,57.22870611
0.04332457,0.03737691,57.55117562
0.06752451,0.05039348,57.61161538
0.05291028,0.06418984,57.53518112
0.07902119,0.04015627,57.77208767
0.09474284,0.01419592,57.39796889
0.10223306,0.01238843,57.37711896
0.04792644,0.00343780,58.22231188
-0.00508009,-0.01585392,57.77863529
0.01459341,-0.00302192,57.52748147
0.04299545,-0.01641867,57.59890986
0.02090128,-0.02835190,58.00718349
0.02935355,-0.05098181,57.76511495
0.00221978,-0.05707638,57.99707235
0.00819473,-0.04330747,57.81241430
0.00785741,0.00697627,57.16175721
-0.04727313,-0.04103965,57.49512604
-0.02309401,-0.03218046,57.74646481
-0.01324298,-0.05370632,57.67239439
-0.05325824,-0.05840683,57.78067142
-0.09660877,-0.04460998,57.31906179
-0.11389909,-0.04534112,57.69114676
-0.07185286,-0.01041434,57.34125141
-0.01678844,0.00963604,58.01519799
-0.02821998,-0.00023324,57.84394985
-0.03083368,-0.03040952,57.46077361
-0.03835703,-0.00282511,57.62305750
-0.03434611,0.03270459,57.24655861
-0.02808971,0.03204801,57.42957242
-0.02026000,0.05155005,57.46132050
0.01592930,0.02229764,57.71590035
0.01286878,0.02434278,57.78822929
0.00640814,0.05090772,57.72988212
0.01211095,0.04283046,57.87890713
-0.00318610,0.05353209,58.01352870
0.05578471,0.05961057,57.44577950
0.10937319,0.07457953,57.42833943
0.07743035,0.04978756,57.48856460
0.04674653,-0.01173652,57.85560786
0.03934991,0.00364975,57.60622938
0.04422542,0.02476754,57.91406561
0.02835260,0.02301890,57.57869764
0.03170111,-0.01812912,57.35958270
0.02187937,-0.00770477,57.36663836
0.03899191,-0.03681815,57.38402425
0.02993516,-0.03063850,57.99926273
-0.00713313,-0.04996012,57.56438494
-0.02191305,-0.03098794,57.43719902
0.00590379,-0.01387513,57.44789757
0.00890590,-0.01992900,57.55908800
-0.00620543,-0.03773798,57.43255678
-0.06145920,-0.08290497,57.62135721
-0.07121987,-0.07538484,57.35794085
-0.09045496,-0.03228537,57.96122712
-0.06755473,-0.02394641,57.59281165
-0.05677395,-0.02956464,57.66602449
-0.02095620,-0.01972370,58.02122476
-0.00682066,-0.01220833,57.22892037
-0.04191923,0.00549670,58.01016354
-0.06180099,-0.00889053,57.65995585
-0.05490209,0.02612017,57.42484412
-0.01801403,0.04311157,57.86076832
0.01787417,0.03794228,57.41694288
-0.01252211,0.02933648,57.66739460
-0.02721525,0.00870605,57.03810207
0.01666124,0.01411181,57.25330853
0.02568580,0.05914928,57.19136873
0.03845107,0.07494346,57.42195914
0.04876270,0.04872576,57.12947035
0.08902951,0.03799833,57.35509947
0.07859039,0.04408929,58.17485935
0.04111337,0.01040352,57.56937244
0.01822699,0.01246302,57.15657729
0.02189727,0.00286889,57.53166604
0.06639389,0.01404804,57.12102443
0.05976875,-0.01528059,57.50603786
0.04004013,-0.02106014,57.34190188
0.01473795,-0.04627621,57.45365029
0.03113296,-0.01898513,57.59728308
0.02193807,-0.00704031,57.61664526
0.00254142,-0.01206344,57.45155725
0.00224193,-0.05131982,57.13636041
0.02123364,-0.05662419,57.91752490
-0.03415982,-0.05820919,57.47572138
-0.07322737,-0.06392039,57.57629522
-0.07379393,-0.04138518,57.55633884
-0.06823148,-0.04338850,57.90862219
-0.00926684,-0.00800350,58.26280072
-0.03877987,-0.00237927,57.63846510
-0.05017072,-0.03308200,57.59005672
-0.04903233,-0.02879282,57.53043711
-0.03832237,0.00811687,57.59018834
-0.04859494,0.02502467,57.19811614
-0.05687474,0.03431618,58.02824312
-0.02917713,0.03577338,57.29256894
-0.00167945,0.02231102,57.57642134
-0.00489152,0.02427795,57.90293309
-0.02848775,0.03176036,57.49714262
0.00480812,0.03863875,57.14925640
0.03321248,0.06235878,57.74790006
0.09384078,0.07585328,57.30659809
0.07595019,0.06085877,57.40454274
0.03257668,0.01600948,57.14358113
0.04189851,0.00539271,57.72730870
0.04749603,0.04395684,57.63055111
0.01171855,0.05627531,57.51976286
0.04251417,0.02054749,57.47651314
0.06599891,0.00097615,57.93601086
0.07494413,-0.01747083,57.77274735
0.05272172,-0.02475832,57.16774918
0.00358711,-0.03348703,57.53843966
-0.00091612,-0.02167399,57.42099051
0.01085121,-0.01951324,57.50617754
0.03945647,0.00246185,56.69277701
0.01032342,-0.03387424,57.79051147
-0.03928306,-0.06989218,58.05745832
-0.03772476,-0.07538989,57.56973132
-0.05893749,-0.03997607,57.73220836
-0.05357274,-0.01709099,56.98985793
-0.05169362,-0.02437527,57.80227660
-0.03256040,-0.04725645,57.93611603
-0.01135780,-0.03525744,57.31382824
-0.03009364,-0.02035639,57.35113095
-0.08966514,-0.00617264,57.85506334
-0.06858852,-0.00780268,57.65084188
-0.03476731,0.03318232,56.92021748
-0.01048946,0.03754558,57.68534545
-0.02519080,-0.00104060,57.31916340
-0.04377446,-0.01061991,57.38734054
-0.01476178,0.00770278,57.65300997
-0.00637806,0.06661257,57.33240007
0.01474305,0.07548425,57.91972277
0.02180658,0.04986769,57.16324478
0.08024710,0.05524103,56.92327493
0.08206793,0.03244741,57.25864332
0.23940014,0.20881356,57.59645572
0.18946422,0.17743498,58.20718477
0.19131527,0.16342033,57.77389460
0.23743498,0.14167329,57.72368788
0.21477006,0.12442015,57.38381038
0.16593395,0.08780609,57.16371129
0.14102639,0.07246625,56.65734495
0.13271380,0.07919921,57.34082015
0.12218467,0.07285113,57.43607900
0.09154089,0.05362849,57.71443023
0.08971104,0.03767196,57.17593307
0.10931027,0.00634537,57.66394565
0.06708175,0.00755175,57.07888698
-0.00129835,0.00354797,57.45068381
-0.02498911,-0.02421296,57.54850983
0.00517003,0.01169950,58.14062461
0.03229175,0.00345681,57.46955629
0.00850687,-0.01226852,57.41559611
-0.01072134,-0.00972911,57.43402568
-0.03004336,-0.02338779,57.67155754
-0.02804441,0.00043489,57.90246340
-0.02651291,0.04218305,57.61991982
-0.04434282,0.00916066,57.36145574
-0.01846198,0.02467028,57.46708995
0.01049934,-0.00522371,57.68062864
0.00174217,0.01531953,56.95621976
-0.02777833,0.05015459,57.81566326
-0.03730962,0.03896951,57.42969044
0.00752957,0.05220085,57.99299312
0.04816679,0.07148578,57.61697804
0.07007559,0.07116328,57.18490535
0.02991619,0.05516305,57.52953372
0.03019385,0.03442019,57.47720466
0.04806270,0.05423368,57.78631530
0.05059610,0.08077338,57.38714908
0.03780585,0.06680330,57.00443669
0.06221333,0.02693090,56.92314528
0.07198673,0.00363002,57.91408601
0.08145847,0.01013775,57.22442715
0.01903261,-0.00792762,57.39090539
0.03442044,0.00194288,57.44866212
0.04738339,-0.00802419,57.36297034
0.06395706,0.00082024,57.28910837
0.04685738,-0.02119705,57.21626244
-0.01406854,-0.05308546,57.57573637
-0.00793008,-0.05278064,57.34558720
-0.01454263,-0.03287943,57.14126128
-0.04653242,-0.01889853,57.24140505
-0.02907428,-0.04374235,57.40154990
-0.01653044,-0.02844415,57.13329129
0.00285481,-0.05236496,57.89604974
-0.04343195,-0.04520064,56.94262596
-0.08816049,-0.01906274,57.74966207
-0.07208487,-0.00704351,57.25885048
-0.04121737,0.00781612,57.59772841
-0.02389723,0.00773739,57.41199105
-0.05406188,-0.02447711,57.62074851
-0.05401210,-0.03655505,57.34740460
-0.04978661,-0.02009437,57.52776196
-0.04470164,0.03908357,57.58989639
-0.03317724,0.05514933,57.20974452
-0.00805098,0.04127411,57.39194777
0.03103827,0.02010114,56.32630122
0.06749409,0.03044679,57.19998166
0.02736039,0.03581294,57.17841172
0.00236562,0.04413971,57.94369051
-0.00074082,0.02703017,56.97580274
0.05677816,0.06291945,57.59693580
0.07363018,0.04218532,57.49152028
0.05811140,0.01676082,57.57907053
0.03969691,-0.01492428,57.07159500
0.04953546,0.01066160,57.37851601
0.06102462,0.03544839,57.39996059
0.06549511,0.02017561,57.57708240
0.06398835,0.00347045,57.18616653
0.06619467,-0.03050394,56.94998748
0.03268551,-0.03112896,57.58242504
0.02197544,-0.04557130,57.25116646
-0.04717488,-0.05932199,57.38798677
-0.02168726,-0.04714183,57.09233804
0.00005976,-0.02167726,57.46539782
-0.01013145,-0.03415757,57.38278616
-0.03353794,-0.05883427,57.22296450
-0.05969334,-0.05341242,57.45412997
-0.06476307,-0.03805007,57.82864305
-0.04545625,-0.02178838,57.01552309
-0.03865717,-0.01086837,57.25070957
-0.06169377,-0.03262985,57.88446866
-0.02401316,-0.01670649,57.34145895
-0.04446362,0.00464848,57.40386764
-0.08567022,0.01531436,57.72240583
-0.09475024,-0.00434834,56.82116697
-0.03362666,0.01910886,57.26592006
0.01976319,0.05505578,57.14102764
0.00417638,0.04517288,57.29829776
0.01460492,0.02127362,57.26617752
0.01515623,0.02825124,57.20061518
-0.00718154,0.05063457,57.01205127
0.01687955,0.08107785,56.98807951
0.01140384,0.04805149,57.10601573
0.03894552,0.01738364,56.85506552
0.07113819,0.02202363,57.64761400
0.06511508,0.02260791,57.47134823
0.03462485,0.02093528,57.95572977
0.00828793,0.00046324,57.74236092
0.06148516,0.04062636,56.86197040
0.08416548,0.01609164,56.93686567
0.06570529,-0.00842947,56.75782541
0.03267552,-0.02279344,57.24798411
0.00073593,-0.05724439,57.48994235
0.01541486,-0.03077569,57.51693428
-0.02640846,-0.02999563,57.28245601
-0.03845749,-0.04502932,57.22020012
0.01750062,-0.04290661,56.73577897
0.01476710,-0.03770635,57.00332415
-0.00541676,-0.04830068,57.39995382
-0.05741959,-0.04266898,57.22014785
-0.06362288,-0.04446477,57.42077345
-0.03812410,-0.02516076,57.34751678
-0.02831900,0.01365354,57.10685807
-0.03911138,-0.03480635,57.02701488
-0.07238216,-0.06031867,56.86432263
-0.06659380,-0.01761676,57.35802516
-0.05282369,-0.00157563,57.47824756
-0.03302730,0.02846423,57.43363330
-0.01755632,0.02132145,57.27539079
0.00068984,0.01123383,56.57850890
0.03311430,0.01746359,57.08198994
0.01010610,0.06026877,57.56815652
-0.01530221,0.03754960,56.89458409
-0.02422190,0.02454729,57.06960561
0.02195839,0.05873908,56.93128139
0.05976549,0.05682136,57.11517248
0.04894429,0.03646634,57.02851629
0.02112672,0.00846789,56.70950473
0.04935793,0.00951591,56.93377428
0.03636350,0.04793859,57.34130162
0.04539115,0.02660476,57.24785957
0.05135228,0.01491192,57.37689602
0.07028738,-0.00166464,57.31339422
0.08603879,-0.00175480,56.92717288
0.01446775,-0.02990789,57.50989547
-0.02098418,-0.01805998,57.14701246
-0.00934980,-0.04193568,57.18915398
0.01584388,-0.02931003,56.95918237
0.03348286,-0.04155128,57.19918163
-0.01910546,-0.04519260,57.15761033
-0.01638602,-0.08082542,57.35202606
-0.03007298,-0.03723574,56.81092674
-0.02719256,-0.01713117,56.62480415
-0.06163666,-0.02328281,58.03888249
-0.03838339,-0.02957781,57.10867349
-0.03110653,-0.03958774,57.25640642
-0.04358692,-0.03925070,56.95744647
-0.09158254,-0.03518367,57.48650147
-0.09529323,-0.01227591,57.53166028
-0.05220584,0.00200474,57.22934742
-0.01789110,0.02999221,57.18454942
0.00284428,0.03674434,57.00460640
-0.04117096,0.01479080,57.16649153
-0.02412572,0.00796931,57.10661208
0.00132985,0.02986582,56.98665216
-0.01505381,0.07083214,56.70602114
0.00327966,0.05291747,57.26915892
0.00571094,0.04932064,56.58172784
0.05419038,0.03182093,56.95130841
0.04252558,0.02164751,57.24832587
0.02641319,0.03918448,57.49888628
0.03166495,0.02192446,57.45757021
0.06846257,0.03147386,56.78525269
0.09269554,0.04579258,56.72823849
0.07790243,0.03605921,57.17598653
0.05573390,-0.01290771,56.71337949
0.02019454,-0.02388011,56.57923778
0.02167875,-0.01153732,57.27184666
0.00053422,-0.01458245,57.01422596
-0.00232913,-0.01210455,56.95442488
0.01805080,-0.03213804,57.36520640
0.03253400,-0.03311248,57.15243426
0.03601650,-0.04385051,57.30485401
-0.05197171,-0.05013671,57.43396242
-0.03357213,-0.03067379,57.05088718
-0.02418646,-0.02666917,57.24410721
-0.00240037,-0.01821417,57.08206431
-0.04848976,-0.02987956,57.31431428
-0.06519801,-0.06316260,57.36602925
-0.07447349,-0.07170968,56.83553953
-0.06318628,-0.01959920,57.15097915
-0.07690320,0.00601026,56.63032755
-0.06540456,0.02280090,57.05008392
-0.02879414,-0.00576970,56.76981231
0.01873635,0.00853770,57.14458597
0.00372600,0.01814487,56.78375760
-0.03352821,0.02224694,56.59403327
-0.02608472,0.02633774,57.26136848
0.02608334,0.03074897,56.72495875
0.03454541,0.04349315,57.52564778
0.02589344,0.04353393,57.42247351
0.01365774,0.00994446,57.09317401
0.02763951,0.00638689,57.05281106
0.07017088,0.05306167,57.13770142
0.03680220,0.05643151,57.41059686
0.06218793,0.04622856,56.80944936
0.11602053,0.01816755,56.64035172
0.09285465,0.01946893,56.60522585
0.05100024,0.00927350,57.30223813
0.02029832,-0.02981276,57.53669011
0.01885508,0.01190097,57.27608595
0.03043173,-0.00963872,57.00643406
0.04520397,-0.02019951,57.61880532
0.00925120,-0.03748086,57.53766936
-0.00624441,-0.05636551,56.53830061
0.01168464,-0.04992794,57.40306434
-0.01668180,0.00215924,56.90406142
-0.02393727,-0.03383518,56.96459156
-0.01469062,-0.04351867,57.57390074
-0.01924826,-0.05564568,57.07154930
-0.02977045,-0.04285928,57.11043830
-0.07852802,-0.05845896,57.08879319
-0.10397712,-0.05735287,56.99177671
-0.08473566,-0.02223568,57.24786511
-0.03737587,-0.00056557,56.55328870
-0.02319384,0.02129448,57.25751761
-0.04042836,-0.01541139,57.31793512
-0.05100196,0.00262691,57.44141065
-0.03920831,0.02755785,57.08107750
-0.03127031,0.03690350,56.80771752
-0.03350680,0.04524126,57.35973127
-0.00801909,0.03838238,56.93214074
0.03121140,0.00435817,57.44501133
0.03195876,0.03226060,57.13655679
-0.00530860,0.03667615,57.21496510
-0.00283887,0.04426806,56.90348131
0.04417110,0.05441575,57.18250093
0.08573529,0.06424807,56.82620786
0.08396714,0.04982962,57.75478876
0.05213912,0.01614506,56.79009954
0.03570665,-0.00966734,57.14540114
0.05658161,0.00341549,56.95858897
0.01617934,0.02533389,57.18279886
0.02912346,0.01691273,56.81023473
0.06102152,-0.01924264,56.36389745
0.06630019,-0.03278593,56.57122635
0.01718308,-0.03664134,57.30329055
0.01258137,-0.03644205,56.40655604
-0.02376626,-0.03490844,57.05702423
-0.00385259,-0.03748728,57.19201311
0.01142400,-0.02676490,56.93566707
-0.02185291,-0.02605457,57.29373407
-0.05124583,-0.06929723,56.99365470
-0.05961016,-0.08167180,57.47668655
-0.06215862,-0.03857220,57.04374602
-0.06508634,0.01338377,56.70854297
-0.05835479,-0.00262231,57.43997542
-0.02775107,-0.00937638,56.94007896
-0.01244425,0.00942374,56.85597723
-0.03250557,0.03040650,57.68686363
-0.06760480,0.01114618,57.56672673
-0.05783986,0.01862907,57.83639818
-0.00917867,0.05136188,57.32842066
0.01229428,0.03802321,57.39544209
-0.00616704,0.03706772,57.16725279
-0.02035248,0.00332670,57.04969872
-0.00563494,0.01196585,56.50633168
0.00490723,0.07030875,57.87899505
0.03125429,0.07330675,56.76994879
0.05288917,0.05281864,57.18381500
0.06878786,0.04238734,56.99178180
0.07204145,0.03615275,57.29937550
0.06650135,0.03416036,57.29459869
0.00186827,0.00909764,56.99399046
0.00718379,0.00580888,56.91207486
0.04875587,0.01453852,56.80876810
0.07140953,0.01123033,57.23353069
0.04396255,-0.02955124,57.39675699
0.00878191,-0.04624418,57.50785999
0.00011177,-0.04859962,56.68387590
0.03674185,-0.01032820,57.32282756
0.01167513,-0.00408857,56.83745459
0.00539363,-0.04925661,57.55642242
0.01680327,-0.05575844,56.83307563
-0.02061200,-0.06175739,56.52806011
-0.04414362,-0.05439935,56.56470080
-0.08612229,-0.05913425,56.76126819
-0.04977597,-0.04014037,56.95757587
-0.04514103,-0.01896347,57.04985350
-0.02685515,-0.01561544,57.55093960
-0.04789298,-0.01846300,56.77188178
-0.05842003,-0.02979685,57.11702995
-0.07562151,0.00875643,57.08306714
-0.04012711,0.02857315,57.40978026
-0.05574212,0.03162734,57.24842069
-0.04514018,0.00790567,57.87800580
0.00272401,-0.00207697,56.81632328
0.00626259,0.01304847,57.36158774
-0.02983914,0.01703935,57.21324970
-0.02307577,0.02768728,57.24078119
0.00181172,0.03365752,57.09924504
0.05755448,0.06628158,57.47674029
0.06560241,0.06926950,57.21675738
0.02988659,0.03451757,57.28977043
0.03454524,0.01497513,57.38848571
0.03952731,0.00903327,56.99628983
0.03379275,0.05066565,56.98372672
0.04864734,0.04290394,57.04367222
0.04699895,0.00620587,57.05226461
0.07013167,0.00452120,56.96105907
0.05405215,-0.01242705,56.90602537
0.01584463,-0.00303812,57.02363710
0.00988734,-0.01236967,56.90845289
0.01262944,-0.00812600,56.99562380
0.04318875,-0.00503755,57.11428623
0.01776286,-0.02816605,57.52008518
-0.01505146,-0.04943834,57.33505406
-0.02847450,-0.06415785,57.79140329
-0.04464985,-0.04688245,57.01583343
-0.07056205,-0.02835309,56.86088489
-0.05506609,-0.04230918,56.78520494
-0.02580032,-0.04395210,57.39348815
-0.02494124,-0.02473513,56.97482394
-0.02238841,-0.02548359,57.17382524
-0.05641580,-0.02348857,57.18610490
-0.08509032,-0.01358556,56.97742319
-0.04416924,0.01369713,56.75130096
-0.00762651,0.01593241,57.01921683
-0.02292635,-0.00067289,57.37435181
-0.03477046,-0.00908339,57.10190317
-0.03495696,0.01399673,57.20668605
-0.01945576,0.03185667,56.99175314
-0.00816581,0.06903993,56.52692048
0.02303744,0.05622613,57.30344414
0.06370929,0.04598723,56.68121571
0.05943968,0.05362769,57.45899344
0.05973442,0.03114601,56.81844861
0.01012962,0.03223681,57.20194068
0.02096759,0.02158266,57.47509305
0.04713321,0.02949890,57.12087556
0.07730176,0.02896479,57.13806532
0.05682713,-0.00061209,57.60777461
0.02866454,-0.01239206,57.03293485
0.06290658,-0.02062173,56.83028663
0.05629607,0.00804122,57.11900686
0.03606969,-0.00760002,56.94194563
0.01412706,-0.00693252,57.44305090
0.04865750,-0.04776272,56.97612574
0.03977076,-0.03781780,56.45089136
-0.02035413,-0.04870555,56.57388814
-0.06393717,-0.05672114,57.29439470
-0.09337864,-0.06208745,57.13932547
-0.02636503,-0.02689440,56.89293570
-0.02651141,-0.03694565,57.45739677
-0.01860055,-0.05506162,57.71911539
-0.06449170,-0.04414826,57.59368062
-0.05315325,-0.02615623,56.93393714
-0.06152412,0.01352327,56.87325341
-0.07607388,0.01986973,56.82792437
-0.05316287,-0.00949926,57.44411195
-0.03162831,-0.01446274,57.10800438
-0.00242827,0.00462757,56.66223404
-0.05048754,0.00529082,57.36364211
-0.05769374,0.01767281,57.36381312
-0.02250521,0.04748813,57.27431100
0.02008684,0.05983684,56.89545438
0.05610665,0.04491459,56.83581645
0.01484719,0.03227444,57.41618352
0.02930890,0.03766562,57.08957924
0.02076855,0.04685146,57.79238708
0.02513752,0.05076121,56.78770626
0.03897324,0.03889495,57.09233452
0.04190370,0.03507487,57.29755411
0.07249190,0.01793978,57.24897635
0.06918200,0.00618418,56.95596122
0.02954263,0.00534029,56.71429907
0.02170696,-0.00188194,57.56350073
0.03856628,-0.02024307,56.70408420
0.05473294,0.01943219,56.93686366
