horizontal_vibration,vertical_vibration,temperature
-0.12249748,-0.10760489,71.46688422
-0.17589843,-0.09149752,71.78736455
-0.11890325,-0.10059666,72.12524740
-0.03790546,-0.08736703,71.90377181
-0.08393531,-0.10716144,72.31915280
-0.13504491,-0.04952480,72.37713477
-0.21863581,-0.04298365,71.82299479
-0.16795437,0.03374366,72.29739100
-0.03123285,0.05450035,72.31761923
-0.06562237,0.06036825,71.94183282
-0.09054216,0.02506878,71.42848911
-0.10850341,0.02726224,72.35904032
-0.07356523,0.09046032,72.22845035
-0.03106838,0.13330103,71.35720820
0.01735449,0.14435259,71.86898687
0.09662116,0.10026806,72.35416028
0.20816429,0.14261869,71.58602679
0.16839735,0.14613414,72.05732533
0.06512682,0.08985871,72.06962184
-0.00146946,0.08832415,72.35455483
0.10231253,0.11051973,72.42453799
0.17448080,0.08399764,72.08411081
0.18649919,0.03813073,71.97896170
0.11951106,-0.05602150,71.96691813
0.12815739,-0.01995152,71.88140627
0.10414400,0.01054913,71.96809615
0.13581639,0.02626485,71.91952047
0.03682677,0.01405515,71.77948758
0.07611937,-0.09229964,71.98195282
0.11804338,-0.12488444,72.13996911
-0.00638945,-0.12597329,72.04129789
-0.15147397,-0.15203013,71.78197268
-0.20915608,-0.17037563,71.81698806
-0.06749783,-0.08825973,72.37852049
-0.02030188,-0.05633403,71.52919465
-0.10140314,-0.06177575,71.92596919
-0.12227894,-0.11923252,72.64993280
-0.13070837,-0.14955177,71.88726259
-0.13998060,-0.02669199,72.11907124
-0.15986879,0.02750694,72.29993803
-0.10858764,0.01825983,72.15464629
-0.13217238,0.02697371,71.83720763
-0.03849358,-0.01041195,72.12790891
-0.09036756,0.04098175,72.27080644
-0.10563646,0.06099935,71.54504222
-0.12956425,0.07934439,71.93702275
0.05184233,0.15272810,71.55107353
0.11795574,0.18157863,71.93540039
0.12127416,0.09377027,72.15732214
0.04074887,0.02118642,71.68089384
0.10529040,0.04926800,72.09264035
0.09266356,0.15844134,71.94219588
0.05486494,0.11442608,71.99553443
0.08995256,0.09129688,71.61735805
0.16511713,0.00551278,71.57845382
0.19091673,0.02145792,72.12883821
0.13100011,-0.00876837,72.08562370
0.08853764,-0.02675739,71.43407630
0.04973282,-0.03318851,71.85622149
0.16408481,0.00237245,72.07762252
0.16888056,-0.04794880,71.77357955
0.05148882,-0.07838336,71.13952406
0.02480763,-0.17751325,71.80386963
-0.08261296,-0.16422840,71.45230733
-0.05704582,-0.07751323,71.75281164
-0.11892171,-0.07216274,72.53494841
-0.09256437,-0.09744154,71.97283248
-0.01240033,-0.13906300,71.68453741
-0.06799917,-0.11259386,72.24618210
-0.13595243,-0.11344810,71.88700955
-0.18453699,-0.08791748,71.91457493
-0.15404627,-0.04610041,71.91845014
-0.06562290,0.01297775,72.31651598
-0.11043139,0.04878831,72.01186174
-0.14760285,-0.05185259,71.64719341
-0.17517256,-0.05427975,71.69938592
-0.14675160,0.06057522,72.20164293
-0.09194945,0.09683932,72.02099134
-0.09233869,0.15344877,72.33345696
-0.01039170,0.12638329,71.80146519
0.12207233,0.06971843,71.67519409
0.13337566,0.12091004,72.42146213
0.05402746,0.12855517,71.57880561
-0.06341451,0.09483404,72.43280183
0.07271553,0.12590027,72.04634324
0.16026208,0.11538164,71.70456043
0.18002362,0.11457559,72.34551797
0.11979186,0.01312852,71.35590866
0.12869154,0.00385975,72.05520536
0.09847279,0.02896856,71.73076850
0.13496108,0.08239758,72.11963949
0.12169809,0.04005861,71.86343680
0.14283296,-0.03366179,71.52996410
0.18454761,-0.06496472,72.36837166
0.09240306,-0.08069640,72.27317635
-0.06145680,-0.10534176,71.91779177
-0.11448371,-0.12482454,72.11550927
-0.03306237,-0.11771186,71.93663869
0.02084138,-0.09869245,72.09143702
-0.05293978,-0.10560488,71.80779038
-0.09914678,-0.17317519,71.70320051
-0.11057757,-0.17840167,71.31797740
-0.12066223,-0.03959491,71.95866419
-0.12550245,-0.01732414,72.13534610
-0.22053865,-0.01398878,71.94485649
-0.11173004,-0.10628184,71.55442845
-0.10041453,-0.07310815,72.13695907
-0.16819069,0.00082207,71.85794384
-0.21912270,-0.01627760,71.57848788
-0.20236901,0.02834732,71.87913082
-0.02750720,0.11001100,71.44864722
0.05667188,0.13615581,71.77243646
0.06090967,0.13501072,72.05878533
0.02534065,0.06176161,72.10742249
0.02176171,0.09374454,71.93055017
0.02494005,0.14725963,72.09415952
0.02115035,0.15889408,71.89302228
0.01049047,0.13366032,71.95129055
0.13470293,0.07720707,71.46006051
0.18191487,0.04359902,71.90036387
0.15111179,0.07375572,71.65760492
0.07623973,0.03043407,71.86799220
0.13931758,0.03422955,71.39342923
0.19373217,0.08013126,71.28133045
0.22142506,0.10077720,72.60247687
0.14128311,-0.02468283,71.93699581
0.04951784,-0.12601198,72.05268076
0.02205754,-0.13569564,72.42167310
0.00913150,-0.09742780,71.61934147
-0.10300846,-0.05822128,70.98019035
-0.03941857,-0.13467369,72.26814768
-0.00604895,-0.14575188,72.50641185
0.01983769,-0.14235102,71.65292105
-0.06519064,-0.14567284,72.06598890
-0.16106447,-0.12919809,71.80805985
-0.12432293,-0.05867705,71.67385267
-0.08992955,-0.05028847,71.91795974
-0.07036078,-0.05102203,71.22072230
-0.14969836,-0.09345342,71.25250654
-0.20432441,-0.13547770,71.59171328
-0.16395375,-0.05208340,71.41910470
-0.15921840,0.05103788,71.88622085
-0.10368459,0.06762376,71.80484832
-0.05210645,0.03834952,71.66316921
0.04839383,0.05172193,72.14105070
0.05774495,0.08469549,71.83451026
-0.01709540,0.08649490,71.79341469
-0.07067709,0.10970578,71.79041478
0.03967893,0.08069671,71.61186524
0.12183350,0.15371905,71.63515094
0.12830939,0.11603672,71.84645078
0.09443198,0.06449608,72.22119258
0.09901154,0.03675034,71.55830119
0.14448001,0.10865556,72.04849536
0.12306899,0.14734818,71.86655632
0.13286929,0.08116601,72.20357885
0.19250606,0.02610813,71.62169625
0.20811390,-0.00089752,72.00868627
0.16929468,-0.04519192,72.02816370
-0.00310642,-0.07827122,71.68546235
-0.04759399,-0.07832058,71.81911970
-0.04596622,-0.07182813,71.62331757
0.06665794,-0.01874363,71.74255522
0.03004500,-0.13462502,72.00861018
-0.03527463,-0.16668054,71.98803233
-0.03626365,-0.20125659,71.40534141
-0.06880035,-0.09545035,71.82825265
-0.07736119,-0.04488228,71.62362856
-0.11665618,-0.07721984,71.90133334
-0.10508235,-0.10203859,71.68550014
-0.07630627,-0.12642990,71.77908003
-0.15850454,-0.09543697,71.92711291
-0.22643667,-0.09244332,72.34258285
-0.22192589,-0.04294805,71.76545099
-0.07607581,0.04096493,72.11637902
-0.00748977,0.07188651,71.35838133
-0.01488727,0.08556653,71.39534254
-0.01432867,0.03696355,71.84602087
-0.04492247,0.02381468,71.69911210
-0.05642739,0.13208768,71.68885332
0.01657555,0.18163835,71.47297742
0.03011465,0.10843869,72.08810129
0.09634001,0.05338940,71.83697347
0.15420175,0.10271406,72.00180912
0.09705779,0.07648548,71.79044514
0.03763585,0.05036967,71.82804704
0.09104738,0.09406410,71.90878592
0.18840501,0.11751012,71.20051704
0.26997157,0.14861970,71.68047603
0.17045251,0.04492488,71.21050740
0.10083664,-0.04873688,72.01047537
0.08642254,-0.04274328,71.35169961
0.04328855,-0.02564436,71.58964424
0.03046866,-0.04413823,71.76955356
0.00071687,-0.08926992,71.70375608
0.07397883,-0.11074299,71.53852015
0.06277683,-0.08105337,71.72899595
-0.01895342,-0.10560976,72.09336154
-0.11692229,-0.10895929,71.86599056
-0.08665216,-0.06947163,72.03606788
-0.03507344,-0.05558475,71.83901444
-0.04444346,-0.02175744,71.73390839
-0.08154010,-0.12839490,71.61050857
-0.20059223,-0.19100133,72.27811518
-0.18166002,-0.15240216,71.74324925
-0.19880585,0.00201288,71.80695509
-0.18253364,-0.00638035,71.49767284
-0.12041142,-0.00433085,71.38568332
0.00207578,0.02303254,71.40007209
-0.00303238,0.01485311,71.04239997
-0.04508547,0.09455770,71.27354662
-0.13582515,0.07235497,72.18324853
-0.06014102,0.09096979,71.58575978
0.05879967,0.17740049,71.55070573
0.07744920,0.14025210,71.89798501
0.05484751,0.08835964,71.82831821
0.06162089,0.03658348,72.00417571
0.12346903,0.10180714,71.81038049
0.10823930,0.17787204,71.13294810
0.14161935,0.12526055,71.40407046
0.16988870,0.12479923,71.70162270
0.26308911,0.06972420,71.22343293
0.21258852,0.01799562,71.20151306
0.04131796,-0.00680883,71.06301052
0.01976682,-0.02107803,71.28656208
0.08748396,-0.05455110,70.98761777
0.16792084,-0.06757735,71.14494115
0.11701507,-0.06823503,72.21859125
0.03489526,-0.13914070,71.42958908
-0.01615225,-0.15890854,71.20370602
0.00510855,-0.13287991,71.69986487
-0.05340628,-0.05272783,71.70227131
-0.06249310,-0.06727077,71.36141640
-0.07248348,-0.11951011,72.37295031
0.00505381,-0.12617830,71.86545674
-0.06119240,-0.11525100,71.64120839
-0.21657904,-0.13181742,71.30305956
-0.24977426,-0.10029478,71.84740085
-0.16597252,-0.01161801,72.05040327
-0.06374648,0.01188029,71.42105827
-0.04086615,-0.00884829,71.24368690
-0.12394989,-0.02357682,71.53730250
-0.10985908,-0.03352255,71.33616631
-0.04306135,0.07856681,71.78281054
-0.08135959,0.13341597,71.33057918
-0.07763098,0.09657099,71.15558521
0.00009227,0.10872354,72.15531267
0.07421639,0.07975783,71.16142623
0.06446961,0.09656523,71.09302763
0.01481136,0.10621187,71.46789174
0.04301723,0.08492399,71.43611502
0.17728100,0.13023758,71.71857072
0.24887095,0.17418908,71.20118374
0.17714644,0.12130189,71.87509370
0.12832425,-0.01563374,71.93917074
0.11466887,-0.01688712,71.28124436
0.08182293,0.03492181,71.81788397
0.04375989,0.08729965,71.25219244
0.05206021,-0.04854651,71.55889976
0.12612011,-0.03976383,72.03715676
0.16145428,-0.06559463,71.42322615
0.06173092,-0.07454563,71.67542206
-0.07031463,-0.11258368,72.08296663
-0.03375054,-0.11998572,71.42255543
0.02593844,-0.06575115,72.37385484
0.04587024,-0.04177300,71.25242703
-0.05246311,-0.13698124,71.78610806
-0.14133127,-0.17389667,71.39697779
-0.17254901,-0.17814512,71.43880104
-0.11064901,-0.06628140,71.75679709
-0.20796420,-0.03017893,71.16238670
-0.13307997,-0.03389083,71.30933058
-0.06332701,-0.06129667,72.03742974
-0.02998493,-0.02583720,71.45849501
-0.11074568,0.01480567,72.11143496
-0.19433598,-0.00755659,71.66108996
-0.10980986,0.03565562,71.34945004
-0.02373959,0.08790794,71.56002724
-0.00854205,0.12575691,71.70426115
-0.04637715,0.09064948,71.21440504
-0.03635002,0.01170068,71.17899697
0.01287752,0.10806446,71.88422745
0.05080050,0.14652342,71.06873616
0.06059236,0.20939187,71.54110675
0.13072148,0.12946149,71.30569529
0.19868760,0.13182521,71.40397099
0.20862283,0.08737756,71.51258942
0.08069767,0.04210940,71.97668261
0.01121139,0.02823329,71.77098818
0.43148393,0.30031991,71.15727566
0.51569693,0.31962566,71.99127096
0.46495788,0.23362358,71.50452693
0.34352301,0.11459157,71.44971118
0.27749866,0.06465949,70.66543818
0.27263335,0.09308092,71.20402219
0.21252875,0.12769398,71.08736523
0.17354588,0.07809744,71.25829182
0.14587820,-0.00853756,71.78251147
0.14869654,-0.03126931,71.52888746
0.10176277,-0.02196341,71.63433378
-0.04860824,-0.07498648,71.45135302
-0.09104230,-0.05786637,71.76779362
-0.07493105,-0.00669352,71.32741497
-0.00360203,0.04600498,71.35160748
0.00401690,0.04663293,71.70953100
-0.03737557,-0.00897599,72.01267832
-0.06122795,-0.01197788,71.61538862
-0.08990534,0.07285834,71.27320744
-0.07651946,0.13422346,71.52452171
-0.07577726,0.10033390,71.83732898
0.00252107,0.08436197,71.23711796
0.03602258,0.07436334,71.86888789
0.00665648,0.09853418,71.59779186
-0.06238240,0.14837214,71.93379023
-0.04238098,0.10546801,71.25338911
0.12707623,0.20779292,71.80935691
0.19704150,0.23004379,71.32908883
0.19951886,0.14911464,71.16285973
0.13818996,0.07875044,71.09612916
0.13861481,0.07889597,71.45114293
0.17642292,0.08927656,71.26717164
0.11200775,0.12796422,71.41836189
0.09026746,0.05524228,71.22592201
0.16258768,0.03379878,71.55744336
0.21270562,-0.03796414,71.75204015
0.14316505,-0.07096639,71.87982005
0.03800174,-0.06164763,71.27372704
0.03338545,-0.04251656,71.42242035
0.10610426,-0.03010120,71.79239110
0.10708499,-0.03159760,71.10892150
0.04352655,-0.12993226,71.31815798
-0.06088152,-0.19882122,71.30742807
-0.06334351,-0.16077100,71.26805962
-0.14235214,-0.09155637,71.20624246
-0.13838196,-0.05483649,71.84342034
-0.12014755,-0.07302088,71.86788621
-0.06800207,-0.11328751,71.29250915
-0.05876503,-0.08115804,71.30173817
-0.10906244,-0.05960457,71.70950231
-0.22334872,-0.01641597,71.12841086
-0.16797400,-0.00952720,71.27816670
-0.06529623,0.07616628,71.74225145
-0.04794375,0.04651674,71.40944212
-0.09223955,0.03571610,71.09072625
-0.12255585,-0.02399799,71.61751729
-0.09875160,0.03832143,70.94600367
-0.03658344,0.12689094,71.34883442
-0.01217613,0.17239324,71.14889059
0.06108391,0.14547446,71.48327809
0.16111745,0.12634640,71.82789533
0.19200037,0.13781469,71.34135493
0.08194676,0.10582078,71.33468811
0.00560760,0.05571185,71.65512437
0.06034390,0.09301658,71.78083979
0.16918198,0.08599927,71.39247536
0.19850736,0.07540382,71.65114490
0.12521468,0.00553495,71.07228584
0.08483319,-0.08450487,71.40858143
0.11229055,0.00324593,71.16919152
0.08902452,0.00753747,71.33226196
0.08362748,0.00541507,71.23990370
0.08144507,-0.07511886,71.75739048
0.10810293,-0.06572826,71.75246867
0.01679236,-0.09417277,71.64090447
-0.11323803,-0.12513417,71.38138311
-0.17045392,-0.16986078,71.93584162
-0.13591017,-0.13107669,71.48414452
-0.09241847,-0.09283999,70.93405716
-0.07792697,-0.05869947,70.92803555
-0.09831050,-0.12870776,71.34016550
-0.12260124,-0.10560466,71.01312554
-0.11652654,-0.05631808,70.88538262
-0.15911891,0.04218895,71.12368203
-0.16778005,0.01758337,71.32176644
-0.11941346,-0.03536742,71.23835756
-0.06598603,-0.01709250,71.53535819
-0.04876812,0.02077367,71.58016336
-0.11652728,0.02970621,71.06523561
-0.16245735,0.07055630,71.61554217
0.00736077,0.15914270,71.20590235
0.11637206,0.17439075,71.29886671
0.12745312,0.12871051,71.36312734
0.06427068,0.06463325,71.41979594
0.07576954,0.05034253,71.73650502
0.06828875,0.13647984,71.24361343
0.08184528,0.18337591,70.80929753
0.05979943,0.10551256,70.91105190
0.17562440,0.01497033,70.85511791
0.18109226,0.01641499,71.34676013
0.14148584,-0.02106576,71.00136070
0.04757145,0.00071354,71.07947120
0.07356822,-0.01759076,71.47097213
0.15402221,0.03765517,71.21773096
0.11750342,0.01238269,70.92772329
0.10824208,-0.04907009,70.87753035
-0.05078502,-0.18070871,71.72513391
-0.03059075,-0.17206542,71.03533162
-0.02868931,-0.13119715,71.85126165
-0.13854361,-0.07166734,71.23617835
-0.13004559,-0.10454559,71.30255717
-0.07605028,-0.14554796,71.14293398
-0.02924107,-0.14467226,71.77955906
-0.08980023,-0.05195828,71.31524652
-0.19863715,-0.08476863,71.14465085
-0.18007701,-0.04518143,71.10392597
-0.10167856,0.01350227,71.09539083
-0.08313178,0.04708767,71.10552366
-0.11181967,-0.00756715,70.99880532
0.15725610,0.19659512,71.43785289
0.14415124,0.22782401,71.47843095
0.17094950,0.29357933,71.38840127
0.20589756,0.34658766,71.32457429
0.19538671,0.28160972,71.80835583
0.25919375,0.28352034,70.53405041
0.32733890,0.21398268,71.38069422
0.23829737,0.24507219,71.31472303
0.13561701,0.20213964,71.80209294
0.22050789,0.20818397,71.38256659
0.25357794,0.24421903,71.42655943
0.28401796,0.19736868,71.32972530
0.20851175,0.12043196,70.99070002
0.21706716,0.04574422,71.33159820
0.16631936,0.09692150,70.61601818
0.21282513,0.13758982,71.40374575
0.18367019,0.09810512,71.53509168
0.20195122,0.03949180,70.76730527
0.23632145,-0.03231680,71.48028979
0.16381846,-0.02790962,71.29226780
0.02674201,-0.08778324,71.77676713
-0.07119297,-0.10405917,70.88384373
-0.03324163,-0.10709132,71.13331049
0.00047739,-0.09797569,72.09614738
0.01314237,-0.07483746,71.62522301
-0.02030937,-0.13178818,71.41937151
-0.07697326,-0.17105082,71.46548189
-0.09314616,-0.08048322,71.69445873
-0.10826665,-0.01583034,71.78093149
-0.11961588,-0.02426805,71.44095267
-0.11770812,-0.04475099,71.06166167
-0.07371462,-0.02396776,71.36248529
-0.06572127,-0.04703929,71.39142619
-0.16304406,0.00857860,71.37815618
-0.17723048,0.01015788,71.36267279
-0.09356851,0.10195418,71.53889681
0.00998756,0.15421610,71.46045319
0.05987410,0.14888930,71.36181899
0.00814854,0.05103561,72.08549570
-0.04266446,0.04336126,71.11154139
0.01846778,0.12509239,71.53088752
0.06286025,0.18307528,71.14895252
0.06842506,0.13628120,71.22009476
0.08853565,0.10863028,71.29000851
0.18363258,0.03633363,71.26031115
0.18067666,0.06726305,71.75059765
0.11205740,0.05395159,71.64184365
0.04715685,0.03613076,71.58903273
0.16175077,0.06138182,70.97893988
0.22527032,0.05526822,70.96229555
0.20155945,0.00113075,71.19477985
0.09335762,-0.09162949,71.39244143
0.03424085,-0.15519518,71.55180392
-0.00838380,-0.08579802,71.14959065
-0.04446261,-0.04866273,71.70884653
-0.08736726,-0.10715580,70.97364918
-0.02871309,-0.13656991,71.30516405
0.00342390,-0.14877762,71.27956047
-0.05571570,-0.10187390,71.33181064
-0.18955956,-0.13684453,71.39393931
-0.20637713,-0.07463665,71.61910251
-0.05819596,-0.03630270,71.24092344
-0.05808641,-0.04575330,71.12334202
-0.10708426,-0.06827455,70.52708396
-0.17439165,-0.11715955,71.04982078
-0.18985424,-0.08562856,71.41723978
-0.13932119,0.02724107,71.24055006
-0.14185518,0.08367379,71.26474892
-0.05746710,0.07561705,71.67551338
0.00945683,0.05926511,71.16949075
0.02386406,0.09665636,71.04041679
0.03984558,0.08335050,70.70289784
-0.10082558,0.14530510,71.25595699
-0.05436804,0.11681889,71.10407571
0.08307809,0.14553301,71.26397594
0.14963620,0.16182830,71.44666617
0.10972804,0.12629301,71.44346470
0.05920959,0.04537808,70.93677683
0.10633745,0.05693935,71.58245693
0.10908296,0.13012686,71.28296659
0.09562111,0.10543179,71.96237281
0.14211406,0.05866855,71.55702467
0.17982037,-0.01185223,71.74977471
0.17419464,-0.01081018,70.88954522
0.03945751,-0.06809419,71.54315495
-0.04335802,-0.09877258,71.03430023
-0.01428635,-0.09616529,71.31345681
0.06351571,-0.06353159,71.15835261
0.08135368,-0.06703240,70.86530725
-0.04268703,-0.15915411,71.28290342
-0.05356249,-0.19937502,70.93985004
-0.04373575,-0.09397908,71.71647699
-0.07860316,-0.03436661,71.24506049
-0.12314167,-0.01379196,71.80407929
-0.11800250,-0.10602274,70.96300902
-0.06865440,-0.08993712,71.51586422
-0.10252782,-0.06904792,71.79114996
-0.22403036,-0.11682321,71.29106887
-0.26392671,-0.05086209,70.65545859
-0.15379273,-0.01122874,70.58644051
-0.06120234,0.10915591,70.93844088
-0.02504994,0.09420427,71.27128631
-0.03118066,-0.01202856,71.32062815
-0.04222114,0.05999582,71.31584828
-0.01605841,0.11526304,70.63864201
-0.01439660,0.15490383,71.09801420
0.00555215,0.14465221,71.27918883
0.10908610,0.08516119,70.63356539
0.08997627,0.07091465,71.23105750
0.11830644,0.08277908,70.85769629
0.06324780,0.09240367,70.65856849
0.05825124,0.06846811,71.00410709
0.18456749,0.10875801,70.91496554
0.24261065,0.14054090,71.24287681
0.19349624,0.09460060,71.28771380
0.17507353,-0.02135381,71.46534685
0.07510559,-0.07400517,70.91356088
0.06295769,-0.04166133,71.13076144
0.04080359,-0.00572158,71.72927333
0.01046299,-0.03495586,71.39353861
0.10133684,-0.07494610,71.18242991
0.12320204,-0.09708135,71.74743419
0.03139461,-0.10974493,71.51503311
-0.08277390,-0.14124673,71.54552595
-0.09413897,-0.10688134,71.03807507
-0.08350866,-0.10276817,71.31487128
-0.01203348,-0.05486244,71.00921067
-0.08089401,-0.13897010,71.19709715
-0.15057822,-0.13375488,71.29048450
-0.22776400,-0.15633323,71.43072172
-0.16042541,-0.05385989,70.91724449
-0.14789196,0.02567824,70.94789962
-0.11691891,0.03375205,71.05606246
-0.07278899,0.01091994,70.90413418
-0.01652494,0.05348133,71.24954757
-0.04414654,0.02949991,70.99246928
-0.12283320,0.05732102,71.41149693
-0.11119946,0.11418853,71.12331568
-0.00963831,0.15344546,71.62057912
0.08699067,0.15973178,71.23176592
0.10632790,0.10166834,70.94507266
0.01155900,0.02822438,71.35397636
0.05933167,0.08907123,71.58318906
0.11974020,0.11511001,71.03541476
0.13418005,0.13849534,71.28657209
0.16139142,0.10465414,71.28100297
0.24563870,0.03967475,71.26372211
0.25264869,0.02838150,71.04783742
0.13328738,-0.00800578,70.67978296
-0.03674307,0.00119425,70.94789299
0.01940130,-0.06459255,71.48145078
0.09761315,-0.02855551,70.99099941
0.12569488,0.01441807,70.95541798
0.02605494,-0.10700345,71.45656026
0.00573233,-0.17171212,70.93683885
0.02117578,-0.11268369,70.84311367
0.00204256,-0.07864625,71.16449014
-0.04500542,-0.00015815,71.04933974
-0.10137458,-0.10003550,70.78776473
-0.02902977,-0.13434520,71.67669060
-0.05960755,-0.14208759,70.89134627
-0.18137878,-0.10432610,70.75672652
-0.28741809,-0.11966173,71.51032159
-0.20103956,-0.04455963,71.26179467
-0.09942429,0.02775460,71.15649786
-0.07708906,0.03854808,71.40839154
-0.08923465,0.00423347,71.19543624
-0.09501782,-0.00849949,71.41119550
-0.08590864,0.08309897,71.22704880
-0.07469058,0.13183628,70.89257702
-0.09373223,0.11313525,71.11860588
-0.02638545,0.09240231,71.26126458
0.08160471,0.06451758,70.90511188
0.07859791,0.10009364,71.11382554
0.03809801,0.06702215,71.31826530
0.00990542,0.11537151,71.41511174
0.09498136,0.16500424,70.83944765
0.20789768,0.17412456,71.24278706
0.20377982,0.11448292,70.94303081
0.11982034,0.04035872,70.73023846
0.07872535,-0.02468855,71.49632341
0.13032634,0.01373022,71.16627018
0.10213852,0.02411152,70.86523182
0.07441466,0.00517611,70.91188364
0.12294902,-0.09118915,70.97951509
0.13108270,-0.08462048,70.63540366
0.11788217,-0.06703165,71.42861595
0.00257425,-0.07386157,71.28141413
-0.08698853,-0.10268782,70.82327186
-0.01187964,-0.06647557,71.37324830
0.03650962,-0.01359077,71.31563520
-0.00243267,-0.11943468,71.44844913
-0.10430993,-0.18734154,71.25974835
-0.16696261,-0.18338732,71.39773220
-0.14890180,-0.09486435,71.14752455
-0.19331313,-0.01224526,71.29605669
-0.18134257,-0.06787450,70.79398093
-0.11334118,-0.04302929,70.78210005
-0.04729531,-0.04090170,70.89783720
-0.08657037,-0.01131840,71.16541810
-0.17956460,0.01221898,70.70357162
-0.16829644,0.04055756,70.89833498
-0.08108380,0.12011130,70.92543556
0.00539714,0.11644824,70.98811917
-0.00597102,0.08194112,71.00747947
-0.02807882,0.01071078,71.12375110
-0.01607941,0.06971916,71.19133281
0.03284437,0.13912898,71.04556765
0.06568568,0.23301137,71.43272243
0.10900433,0.17830790,71.90372605
0.12074443,0.11280816,71.35026497
0.21548998,0.07912299,71.09230790
0.14359647,0.09528105,71.01393293
0.01893396,0.01949703,70.79181575
0.02293882,-0.02734600,71.59710142
0.16677470,0.04453407,71.18733341
0.19260322,0.04955453,70.97073142
0.08667584,-0.07244576,71.29785094
0.06797509,-0.11280292,70.96037195
0.06512746,-0.10896109,71.02352381
0.06728558,0.00517965,70.69913174
-0.02632235,-0.00925751,71.67551762
0.01336706,-0.05578048,71.11905478
0.04961821,-0.15619867,71.16220257
-0.03148420,-0.12605931,70.92410503
-0.14336187,-0.13790680,71.28551398
-0.24663032,-0.12039912,70.89439847
-0.18869118,-0.11068359,71.21590142
0.27862930,0.26843554,71.22758700
0.28947187,0.24228050,71.03674509
0.20745692,0.19467807,71.01534968
0.13532662,0.17235391,70.73883860
0.14168126,0.17533310,70.74081063
0.13069111,0.26002821,71.01829515
0.09925121,0.27839083,70.70446892
0.12069365,0.18853882,70.80977285
0.19401941,0.21012284,70.93979125
0.13603653,0.14917491,70.97402625
0.09786891,0.16520688,70.60384620
0.07830010,0.18814519,70.80007896
0.14974993,0.22561616,70.21378788
0.29224585,0.29942645,71.14033117
0.25138094,0.25001054,70.97902354
0.21394556,0.16008639,71.13264768
0.17405037,0.15125864,71.54244093
0.22251940,0.12395285,71.17557647
0.15997394,0.12233624,71.18179795
0.13441385,0.10134221,71.26508551
0.19802632,0.04005157,71.12763987
0.22336123,0.01353345,70.85041492
0.19041893,0.02127757,70.87176226
0.07917973,-0.02553174,71.10947100
0.03615395,-0.04682071,70.85726248
0.07487507,-0.01189531,71.04145014
0.13021371,-0.01128949,71.04300957
0.07234554,-0.08143266,71.20443145
-0.00467993,-0.13621772,70.71740557
-0.07392644,-0.21866427,71.56372525
-0.09543751,-0.13294420,71.23030896
-0.10751683,-0.03487335,70.62402613
-0.13848930,-0.08986132,70.64373291
-0.08998690,-0.08620402,70.82241900
0.01296314,-0.07552399,71.29428759
-0.08718665,-0.04507665,70.74257047
-0.19731687,-0.03406232,71.37571607
-0.17590113,-0.01387326,71.42126544
-0.13877666,0.07387269,71.35798890
-0.01925925,0.08188743,71.28182900
-0.08764447,0.02876216,71.56056936
-0.09982245,0.02357383,70.91661711
-0.07140994,0.02509018,71.10715938
-0.00082853,0.15690522,71.01773278
-0.00145314,0.18588585,70.65103091
0.06405114,0.16345057,71.26601063
0.11067909,0.11511641,71.59783660
0.21437191,0.09991478,71.12095714
0.13159871,0.10765279,71.33292210
0.01534582,0.09688816,71.03351576
0.02733601,0.05686180,71.09546380
0.17992093,0.07887984,70.74439501
0.21638025,0.09686976,71.64402473
0.12998776,-0.01186983,71.38081704
0.08879071,-0.05072556,70.70652533
0.14817496,-0.07120990,71.14473042
0.09973922,0.03673865,70.97423852
0.05616229,0.00630079,71.69792004
0.06335195,-0.07818332,70.73888773
0.09330330,-0.12371195,70.69498654
0.06484913,-0.12823894,71.30084163
-0.08431561,-0.11996446,71.33556641
-0.13220231,-0.14513455,71.12882194
-0.14235924,-0.12865136,70.66538026
-0.07244366,-0.05834590,71.05908684
-0.00828957,-0.06840629,70.94492693
-0.10255667,-0.11887492,71.34923759
0.29556301,0.21574638,71.11566068
0.27283197,0.24705741,71.02766208
0.21298832,0.26611573,70.91831404
0.14076912,0.34082889,71.28184506
0.14796320,0.20877715,70.36587858
0.20371462,0.18851967,71.21639235
0.21327615,0.21055741,70.82565357
0.13180641,0.19692217,70.61945167
0.04007009,0.21112126,71.26237232
0.12262813,0.27522568,70.79880044
0.28438154,0.31795829,71.24622495
0.28733876,0.27197333,71.46851029
0.74157264,0.59698016,71.43799178
0.64514090,0.52739517,70.97985513
0.58650167,0.50723759,71.52881598
0.55424429,0.55214799,70.65325967
0.49667042,0.48174163,70.91160752
0.50819387,0.36837233,70.82834303
0.52912219,0.27403095,71.21993788
0.46191053,0.27335276,71.29358157
0.41057835,0.26262763,71.62055694
0.29956422,0.18399216,70.83681173
0.32114103,0.18603868,71.32899064
0.39324160,0.16004077,70.52723267
0.35376010,0.11798775,71.27596106
0.20541364,0.00439697,70.95577865
0.11111630,-0.04928579,71.28613960
0.06760072,-0.01739331,71.10140951
0.00904913,0.03280343,71.26184712
0.02020330,-0.01790167,70.85146724
0.03795094,-0.05981712,71.38986124
0.07246809,-0.07081000,71.25521844
0.05396813,-0.02603339,71.32064553
-0.10056645,-0.05252375,71.01677632
-0.14638825,-0.01246708,71.10930499
-0.11348515,0.03097537,70.89284970
